"id","OFF_RUSH_EPA_AWAY","OFF_PASS_EPA_AWAY","OFF_FDR_AWAY","DEF_RUSH_EPA_AWAY","DEF_PASS_EPA_AWAY","DEF_FDR_AWAY","OFF_TO_AWAY","DEF_TO_AWAY","OFF_EXP_RATE_AWAY","DEF_EXP_RATE_AWAY","PENS_AWAY","PEN_YDS_AWAY","OL_METRIC_AWAY","DL_METRIC_AWAY","OFF_RUSH_EPA_HOME","OFF_PASS_EPA_HOME","OFF_FDR_HOME","DEF_RUSH_EPA_HOME","DEF_PASS_EPA_HOME","DEF_FDR_HOME","OFF_TO_HOME","DEF_TO_HOME","OFF_EXP_RATE_HOME","DEF_EXP_RATE_HOME","PENS_HOME","PEN_YDS_HOME","OL_METRIC_HOME","DL_METRIC_HOME","DIV","PTS_DIFF"
"4003",-0.481262275045516,-0.616946866762174,0.186666666666667,-0.112911816720346,0.13285061903225,0.3125,5,0,0.04,0.125,8,73,7,2,-0.112911816720346,0.13285061903225,0.3125,-0.481262275045516,-0.616946866762174,0.186666666666667,0,5,0.125,0.04,8,60,2,7,0,46
"4004",0.0157283469053692,-0.302177146038351,0.298245614035088,-0.212626068124693,-0.131275092565913,0.2,3,1,0.105263157894737,0.0909090909090909,10,73,3,3,-0.212626068124693,-0.131275092565913,0.2,0.0157283469053692,-0.302177146038351,0.298245614035088,1,3,0.0909090909090909,0.105263157894737,13,94,3,3,0,-1
"4005",-0.118315237395677,-0.220370211316546,0.333333333333333,-0.199203696373612,0.138807816963628,0.27027027027027,3,1,0.137254901960784,0.175675675675676,5,34,8,4,-0.199203696373612,0.138807816963628,0.27027027027027,-0.118315237395677,-0.220370211316546,0.333333333333333,1,3,0.175675675675676,0.137254901960784,8,61,4,8,0,19
"4006",0.0224372904870988,0.344419097273758,0.358490566037736,-0.0108567855383556,0.407150161324511,0.328358208955224,0,0,0.113207547169811,0.149253731343284,4,25,5,6,-0.0108567855383556,0.407150161324511,0.328358208955224,0.0224372904870988,0.344419097273758,0.358490566037736,0,0,0.149253731343284,0.113207547169811,4,22,6,5,0,5
"4007",0.0478448087629989,0.0324778994690414,0.253164556962025,-0.252834511359522,-0.541375027980837,0.25,2,2,0.126582278481013,0.0681818181818182,5,32,3,11,-0.252834511359522,-0.541375027980837,0.25,0.0478448087629989,0.0324778994690414,0.253164556962025,2,2,0.0681818181818182,0.126582278481013,5,35,11,3,1,-13
"4008",0.149855992989615,-0.164435476312203,0.259259259259259,0.0673414941716973,-0.324564970972597,0.28125,1,1,0.111111111111111,0.078125,3,20,6,5,0.0673414941716973,-0.324564970972597,0.28125,0.149855992989615,-0.164435476312203,0.259259259259259,1,1,0.078125,0.111111111111111,7,57,5,6,1,-3
"4009",0.230420840704097,0.597498407723227,0.35,0.0422495330654861,0.125408512428175,0.311475409836066,0,2,0.133333333333333,0.114754098360656,8,97,1,3,0.0422495330654861,0.125408512428175,0.311475409836066,0.230420840704097,0.597498407723227,0.35,2,0,0.114754098360656,0.133333333333333,9,54,3,1,0,-15
"4010",0.139649739176578,0.472488917716327,0.347826086956522,-0.41490794395213,0.226217043869455,0.275862068965517,0,2,0.130434782608696,0.103448275862069,3,20,1,4,-0.41490794395213,0.226217043869455,0.275862068965517,0.139649739176578,0.472488917716327,0.347826086956522,2,0,0.103448275862069,0.130434782608696,7,54,4,1,1,-19
"4011",0.35274989156077,-0.455220636635592,0.25974025974026,-0.120635452393007,-0.374901866391512,0.209677419354839,4,2,0.103896103896104,0.0483870967741935,6,40,16,6,-0.120635452393007,-0.374901866391512,0.209677419354839,0.35274989156077,-0.455220636635592,0.25974025974026,2,4,0.0483870967741935,0.103896103896104,7,85,6,16,0,-13
"4012",-0.800658004673702,-0.292214821540966,0.203389830508475,-0.370880756142599,0.406844081007972,0.333333333333333,3,0,0.0508474576271186,0.136363636363636,5,50,14,7,-0.370880756142599,0.406844081007972,0.333333333333333,-0.800658004673702,-0.292214821540966,0.203389830508475,0,3,0.136363636363636,0.0508474576271186,9,122,7,14,0,17
"4013",0.121233850985449,0.0800089487639291,0.266666666666667,-0.231356274829371,-0.245685816792897,0.212121212121212,0,1,0.0833333333333333,0.0909090909090909,7,64,2,10,-0.231356274829371,-0.245685816792897,0.212121212121212,0.121233850985449,0.0800089487639291,0.266666666666667,1,0,0.0909090909090909,0.0833333333333333,6,40,10,2,1,-14
"4014",0.32285880263953,0.346772309055792,0.426229508196721,-0.121211255556233,-0.0687124458278763,0.277777777777778,1,0,0.180327868852459,0.0740740740740741,7,36,2,10,-0.121211255556233,-0.0687124458278763,0.277777777777778,0.32285880263953,0.346772309055792,0.426229508196721,0,1,0.0740740740740741,0.180327868852459,6,30,10,2,0,-15
"4015",-0.213526738305705,0.0986180367668013,0.22972972972973,-0.0792668547839168,0.413880860396666,0.310344827586207,2,2,0.108108108108108,0.120689655172414,4,40,4,6,-0.0792668547839168,0.413880860396666,0.310344827586207,-0.213526738305705,0.0986180367668013,0.22972972972973,2,2,0.120689655172414,0.108108108108108,6,70,6,4,0,0
"4016",0.240430477655824,0.330926862846362,0.319444444444444,0.115063134310356,-0.384769586981606,0.264705882352941,0,2,0.166666666666667,0.0588235294117647,6,55,0,6,0.115063134310356,-0.384769586981606,0.264705882352941,0.240430477655824,0.330926862846362,0.319444444444444,2,0,0.0588235294117647,0.166666666666667,4,30,6,0,1,-31
"4017",0.0297676489582435,0.0529037326638968,0.267605633802817,-0.143686017089446,-0.551352472033012,0.196428571428571,1,3,0.0985915492957746,0.0714285714285714,7,70,5,10,-0.143686017089446,-0.551352472033012,0.196428571428571,0.0297676489582435,0.0529037326638968,0.267605633802817,3,1,0.0714285714285714,0.0985915492957746,5,39,10,5,0,-29
"4018",0.00633518740193852,0.408305463145603,0.303571428571429,-0.477709041224443,-0.290392804808297,0.236363636363636,0,2,0.142857142857143,0.0727272727272727,11,98,6,8,-0.477709041224443,-0.290392804808297,0.236363636363636,0.00633518740193852,0.408305463145603,0.303571428571429,2,0,0.0727272727272727,0.142857142857143,5,51,8,6,0,-10
"4019",0.451428236967331,-0.251213491291923,0.283333333333333,-0.0596270339523224,0.178821149176625,0.246153846153846,2,0,0.116666666666667,0.123076923076923,9,75,8,7,-0.0596270339523224,0.178821149176625,0.246153846153846,0.451428236967331,-0.251213491291923,0.283333333333333,0,2,0.123076923076923,0.116666666666667,6,40,7,8,0,1
"4020",0.195761715966,-0.0204001145989904,0.311688311688312,0.149030230438156,0.0337590363258605,0.276595744680851,3,3,0.0779220779220779,0.0851063829787234,11,98,5,0,0.149030230438156,0.0337590363258605,0.276595744680851,0.195761715966,-0.0204001145989904,0.311688311688312,3,3,0.0851063829787234,0.0779220779220779,5,45,0,5,0,7
"4021",-0.00513804953559028,-0.156919798473521,0.267857142857143,-0.312392271440213,0.548866493619245,0.3,2,0,0.107142857142857,0.15,7,50,5,2,-0.312392271440213,0.548866493619245,0.3,-0.00513804953559028,-0.156919798473521,0.267857142857143,0,2,0.15,0.107142857142857,10,84,2,5,0,11
"4022",-0.0748772346076209,0.165235162502057,0.301204819277108,-0.42368101299243,-0.375632731238676,0.177777777777778,2,2,0.132530120481928,0.0444444444444444,8,67,6,4,-0.42368101299243,-0.375632731238676,0.177777777777778,-0.0748772346076209,0.165235162502057,0.301204819277108,2,2,0.0444444444444444,0.132530120481928,4,69,4,6,0,-10
"4023",-0.229880566747549,-0.0665940388074288,0.273972602739726,-0.415925020619761,-0.192533337385268,0.222222222222222,2,1,0.0684931506849315,0.111111111111111,6,70,6,8,-0.415925020619761,-0.192533337385268,0.222222222222222,-0.229880566747549,-0.0665940388074288,0.273972602739726,1,2,0.111111111111111,0.0684931506849315,8,61,8,6,0,-15
"4024",0.00806471780529695,0.520686610020084,0.4,0.214151629830927,0.491693567747321,0.424242424242424,1,0,0.169230769230769,0.136363636363636,3,11,4,3,0.214151629830927,0.491693567747321,0.424242424242424,0.00806471780529695,0.520686610020084,0.4,0,1,0.136363636363636,0.169230769230769,5,40,3,4,0,6
"4025",-0.0380342387143173,-0.34808669783082,0.19047619047619,-0.570338391889464,-0.212095057060028,0.213114754098361,0,2,0.0793650793650794,0.0819672131147541,8,59,1,7,-0.570338391889464,-0.212095057060028,0.213114754098361,-0.0380342387143173,-0.34808669783082,0.19047619047619,2,0,0.0819672131147541,0.0793650793650794,6,69,7,1,1,-6
"4026",-0.183855531262816,0.563729507124118,0.381818181818182,-0.0554131655226229,0.0905601189507366,0.333333333333333,0,1,0.127272727272727,0.105263157894737,3,34,4,4,-0.0554131655226229,0.0905601189507366,0.333333333333333,-0.183855531262816,0.563729507124118,0.381818181818182,1,0,0.105263157894737,0.127272727272727,3,25,4,4,0,-1
"4027",-0.173072591680631,-0.175103216254552,0.188405797101449,-0.175373261146068,0.0496232652612746,0.259259259259259,1,1,0.101449275362319,0.111111111111111,5,60,14,2,-0.175373261146068,0.0496232652612746,0.259259259259259,-0.173072591680631,-0.175103216254552,0.188405797101449,1,1,0.111111111111111,0.101449275362319,9,70,2,14,0,-4
"4028",0.103537179334798,-0.325069598791394,0.298507462686567,-0.0261530248836304,-0.275319817591218,0.216666666666667,2,1,0.134328358208955,0.0666666666666667,9,70,4,4,-0.0261530248836304,-0.275319817591218,0.216666666666667,0.103537179334798,-0.325069598791394,0.298507462686567,1,2,0.0666666666666667,0.134328358208955,10,75,4,4,0,-4
"4029",0.267732472181745,-0.259527037447798,0.277777777777778,-0.230468557394605,0.167704979241404,0.364864864864865,3,1,0.148148148148148,0.108108108108108,4,29,9,5,-0.230468557394605,0.167704979241404,0.364864864864865,0.267732472181745,-0.259527037447798,0.277777777777778,1,3,0.108108108108108,0.148148148148148,4,25,5,9,1,2
"4030",0.326607603790601,-0.117548492731812,0.309859154929577,-0.220388319014626,-0.894002478325274,0.105263157894737,1,2,0.0563380281690141,0.0526315789473684,5,41,3,6,-0.220388319014626,-0.894002478325274,0.105263157894737,0.326607603790601,-0.117548492731812,0.309859154929577,2,1,0.0526315789473684,0.0563380281690141,9,68,6,3,1,-30
"4031",-0.443643320982185,-0.139614748813284,0.17910447761194,-0.0469720554954666,-0.404480044492326,0.278688524590164,2,2,0.0746268656716418,0.0983606557377049,8,66,4,6,-0.0469720554954666,-0.404480044492326,0.278688524590164,-0.443643320982185,-0.139614748813284,0.17910447761194,2,2,0.0983606557377049,0.0746268656716418,7,45,6,4,1,13
"4032",-0.300947128236979,-0.299504858482888,0.197368421052632,-0.26249578295086,0.129993808115269,0.258620689655172,1,1,0.0394736842105263,0.120689655172414,10,75,9,1,-0.26249578295086,0.129993808115269,0.258620689655172,-0.300947128236979,-0.299504858482888,0.197368421052632,1,1,0.120689655172414,0.0394736842105263,11,84,1,9,1,6
"4033",-0.245091511764545,-0.0808550022842704,0.27027027027027,0.180648878713747,0.221260794835525,0.349206349206349,2,1,0.0945945945945946,0.111111111111111,5,35,10,6,0.180648878713747,0.221260794835525,0.349206349206349,-0.245091511764545,-0.0808550022842704,0.27027027027027,1,2,0.111111111111111,0.0945945945945946,5,51,6,10,1,16
"4034",0.0602503428502435,-0.075984730963961,0.279411764705882,-0.426795484209877,0.249496236382209,0.245614035087719,2,0,0.132352941176471,0.087719298245614,9,120,13,5,-0.426795484209877,0.249496236382209,0.245614035087719,0.0602503428502435,-0.075984730963961,0.279411764705882,0,2,0.087719298245614,0.132352941176471,9,60,5,13,1,11
"4035",-0.25477918431217,0.591271951993623,0.229508196721311,-0.190825278441973,-0.0854187778649445,0.278688524590164,0,2,0.0983606557377049,0.131147540983607,7,71,2,0,-0.190825278441973,-0.0854187778649445,0.278688524590164,-0.25477918431217,0.591271951993623,0.229508196721311,2,0,0.131147540983607,0.0983606557377049,8,65,0,2,1,-12
"4036",-0.103499120627209,-0.170851844850056,0.245901639344262,-0.170561079748613,-0.166116165131394,0.241935483870968,0,1,0.0327868852459016,0.112903225806452,7,46,6,5,-0.170561079748613,-0.166116165131394,0.241935483870968,-0.103499120627209,-0.170851844850056,0.245901639344262,1,0,0.112903225806452,0.0327868852459016,9,76,5,6,0,-5
"4037",0.118358237056306,-0.120744130544259,0.328125,-0.207934971200101,-0.0297324770174538,0.22,2,0,0.109375,0.1,3,25,7,4,-0.207934971200101,-0.0297324770174538,0.22,0.118358237056306,-0.120744130544259,0.328125,0,2,0.1,0.109375,5,35,4,7,1,2
"4038",-0.134421069017281,-0.126286748959683,0.245614035087719,0.17815589349096,-0.0485195691669686,0.288135593220339,0,1,0.087719298245614,0.0847457627118644,8,78,6,10,0.17815589349096,-0.0485195691669686,0.288135593220339,-0.134421069017281,-0.126286748959683,0.245614035087719,1,0,0.0847457627118644,0.087719298245614,7,50,10,6,1,10
"4039",-0.132386671973539,0.468474238514514,0.315068493150685,-0.0370207067899173,-0.199695240041393,0.320754716981132,1,3,0.10958904109589,0.0754716981132075,11,79,4,4,-0.0370207067899173,-0.199695240041393,0.320754716981132,-0.132386671973539,0.468474238514514,0.315068493150685,3,1,0.0754716981132075,0.10958904109589,8,95,4,4,1,-11
"4040",-0.143468901633862,0.4904005933188,0.365079365079365,0.0976984647422796,-0.407347312387007,0.271186440677966,1,3,0.158730158730159,0.11864406779661,3,25,5,8,0.0976984647422796,-0.407347312387007,0.271186440677966,-0.143468901633862,0.4904005933188,0.365079365079365,3,1,0.11864406779661,0.158730158730159,9,74,8,5,0,-18
"4041",-0.170167965264732,0.114038941228954,0.292307692307692,0.249627266748575,-0.237946454097982,0.267857142857143,0,0,0.0923076923076923,0.0714285714285714,7,47,5,4,0.249627266748575,-0.237946454097982,0.267857142857143,-0.170167965264732,0.114038941228954,0.292307692307692,0,0,0.0714285714285714,0.0923076923076923,3,25,4,5,1,8
"4042",-0.0401257730328071,0.320129881582316,0.345238095238095,-0.064165695100699,0.0643900554989973,0.320754716981132,2,2,0.142857142857143,0.0754716981132075,13,102,5,7,-0.064165695100699,0.0643900554989973,0.320754716981132,-0.0401257730328071,0.320129881582316,0.345238095238095,2,2,0.0754716981132075,0.142857142857143,3,15,7,5,1,3
"4043",-0.00233197086257042,0.0844875597183339,0.3125,0.0694494851005192,-0.10322523410423,0.272727272727273,3,3,0.15,0.0909090909090909,8,38,8,3,0.0694494851005192,-0.10322523410423,0.272727272727273,-0.00233197086257042,0.0844875597183339,0.3125,3,3,0.0909090909090909,0.15,9,92,3,8,0,-3
"4044",-0.197441776796624,-0.00857660282636564,0.173913043478261,0.0535438506836924,0.141310677358265,0.333333333333333,1,1,0.0869565217391304,0.0933333333333333,6,49,4,1,0.0535438506836924,0.141310677358265,0.333333333333333,-0.197441776796624,-0.00857660282636564,0.173913043478261,1,1,0.0933333333333333,0.0869565217391304,5,49,1,4,0,4
"4045",0.253787576732145,-0.00586374163130647,0.303030303030303,-0.300874034261575,0.00770316724519944,0.238095238095238,2,2,0.136363636363636,0.0634920634920635,7,60,7,9,-0.300874034261575,0.00770316724519944,0.238095238095238,0.253787576732145,-0.00586374163130647,0.303030303030303,2,2,0.0634920634920635,0.136363636363636,5,86,9,7,1,-6
"4046",-0.521658289477152,-0.40625036109542,0.188405797101449,-0.232488047672165,-0.222267579692839,0.209876543209877,3,1,0.072463768115942,0.0493827160493827,7,56,10,6,-0.232488047672165,-0.222267579692839,0.209876543209877,-0.521658289477152,-0.40625036109542,0.188405797101449,1,3,0.0493827160493827,0.072463768115942,7,69,6,10,0,12
"4047",0.0358125870261574,0.337676693984403,0.333333333333333,0.0153818747089934,0.381772270022416,0.424657534246575,1,2,0.157894736842105,0.123287671232877,8,74,6,8,0.0153818747089934,0.381772270022416,0.424657534246575,0.0358125870261574,0.337676693984403,0.333333333333333,2,1,0.123287671232877,0.157894736842105,7,54,8,6,0,4
"4048",-0.200281542932138,0.44029198791046,0.290322580645161,-0.129188327142722,-0.261296684645349,0.323529411764706,0,4,0.145161290322581,0.117647058823529,6,64,3,8,-0.129188327142722,-0.261296684645349,0.323529411764706,-0.200281542932138,0.44029198791046,0.290322580645161,4,0,0.117647058823529,0.145161290322581,3,25,8,3,1,-10
"4049",0.112929153994437,-0.113673295325705,0.322033898305085,-0.202869343824782,0.0747469912502316,0.245901639344262,1,1,0.0338983050847458,0.131147540983607,5,38,7,5,-0.202869343824782,0.0747469912502316,0.245901639344262,0.112929153994437,-0.113673295325705,0.322033898305085,1,1,0.131147540983607,0.0338983050847458,2,14,5,7,1,-1
"4050",-0.426835370630635,0.0659724660998487,0.318181818181818,0.00536607582894662,0.326267334876431,0.354166666666667,1,0,0.0909090909090909,0.104166666666667,4,39,10,3,0.00536607582894662,0.326267334876431,0.354166666666667,-0.426835370630635,0.0659724660998487,0.318181818181818,0,1,0.104166666666667,0.0909090909090909,4,40,3,10,0,8
"4051",-0.0575462152649249,0.287205939873177,0.333333333333333,-0.393938911783542,-0.477516089046595,0.127659574468085,1,1,0.144927536231884,0.106382978723404,5,40,3,12,-0.393938911783542,-0.477516089046595,0.127659574468085,-0.0575462152649249,0.287205939873177,0.333333333333333,1,1,0.106382978723404,0.144927536231884,3,30,12,3,0,-17
"4052",-0.115424479829193,0.796951212648851,0.28125,-0.271449499956553,0.0703926344572571,0.37037037037037,0,3,0.140625,0.148148148148148,12,149,3,5,-0.271449499956553,0.0703926344572571,0.37037037037037,-0.115424479829193,0.796951212648851,0.28125,3,0,0.148148148148148,0.140625,9,76,5,3,0,-10
"4053",-0.677555113693234,-0.444571151908072,0.214285714285714,-0.253047831336377,1.15704768271426,0.403225806451613,3,1,0.0535714285714286,0.112903225806452,8,55,7,1,-0.253047831336377,1.15704768271426,0.403225806451613,-0.677555113693234,-0.444571151908072,0.214285714285714,1,3,0.112903225806452,0.0535714285714286,7,67,1,7,0,35
"4054",-0.540225809045996,0.0500808780560828,0.203125,-0.101405131881303,0.0437414435540251,0.260869565217391,2,0,0.109375,0.115942028985507,7,55,6,3,-0.101405131881303,0.0437414435540251,0.260869565217391,-0.540225809045996,0.0500808780560828,0.203125,0,2,0.115942028985507,0.109375,4,35,3,6,0,2
"4055",0.385419331853935,0.392511780389737,0.348484848484849,-0.322618577458585,-0.383735576102006,0.203125,0,1,0.166666666666667,0.09375,11,97,4,12,-0.322618577458585,-0.383735576102006,0.203125,0.385419331853935,0.392511780389737,0.348484848484849,1,0,0.09375,0.166666666666667,1,5,12,4,1,-29
"4056",-0.0151720580454965,-0.130567938696097,0.323076923076923,-0.0287163426007336,-0.303557088494956,0.316666666666667,4,2,0.123076923076923,0.1,6,72,8,1,-0.0287163426007336,-0.303557088494956,0.316666666666667,-0.0151720580454965,-0.130567938696097,0.323076923076923,2,4,0.1,0.123076923076923,7,45,1,8,0,9
"4057",-0.31603436109058,-0.0566491990624134,0.220338983050847,-0.174498097312887,0.172628931040594,0.301587301587302,2,0,0.0847457627118644,0.19047619047619,7,58,7,4,-0.174498097312887,0.172628931040594,0.301587301587302,-0.31603436109058,-0.0566491990624134,0.220338983050847,0,2,0.19047619047619,0.0847457627118644,8,55,4,7,1,10
"4058",0.128689827773577,-0.417719723531036,0.207547169811321,-0.020966726166473,-0.182527842687896,0.293333333333333,0,2,0.0943396226415094,0.0666666666666667,4,25,8,4,-0.020966726166473,-0.182527842687896,0.293333333333333,0.128689827773577,-0.417719723531036,0.207547169811321,2,0,0.0666666666666667,0.0943396226415094,6,55,4,8,1,12
"4059",-0.13628047438222,-0.138967774356769,0.318181818181818,0.0415300876484253,-0.241504097841491,0.25,3,0,0.151515151515152,0.0714285714285714,10,67,7,7,0.0415300876484253,-0.241504097841491,0.25,-0.13628047438222,-0.138967774356769,0.318181818181818,0,3,0.0714285714285714,0.151515151515152,7,46,7,7,1,12
"4060",-0.404033485322388,1.01577558476577,0.274193548387097,0.424691998025426,-0.222223252659259,0.318181818181818,1,1,0.145161290322581,0.136363636363636,5,40,1,11,0.424691998025426,-0.222223252659259,0.318181818181818,-0.404033485322388,1.01577558476577,0.274193548387097,1,1,0.136363636363636,0.145161290322581,5,40,11,1,1,-13
"4061",0.151022135862149,-0.188803316478905,0.203389830508475,-0.14061845804487,-0.172829850970114,0.258620689655172,0,1,0.11864406779661,0.103448275862069,8,50,6,4,-0.14061845804487,-0.172829850970114,0.258620689655172,0.151022135862149,-0.188803316478905,0.203389830508475,1,0,0.103448275862069,0.11864406779661,4,25,4,6,1,4
"4062",-0.0456702031792262,0.0960732237491877,0.267857142857143,-0.0717070533864899,-0.320058414260641,0.193548387096774,1,0,0.0714285714285714,0.0806451612903226,5,44,3,5,-0.0717070533864899,-0.320058414260641,0.193548387096774,-0.0456702031792262,0.0960732237491877,0.267857142857143,0,1,0.0806451612903226,0.0714285714285714,5,55,5,3,1,-8
"4063",0.0988808118633862,0.0887826304642882,0.318840579710145,-0.121436239448182,0.0674065657014199,0.282051282051282,1,1,0.188405797101449,0.166666666666667,5,35,5,3,-0.121436239448182,0.0674065657014199,0.282051282051282,0.0988808118633862,0.0887826304642882,0.318840579710145,1,1,0.166666666666667,0.188405797101449,8,106,3,5,1,4
"4064",-0.0283294703736569,0.134952489186981,0.311475409836066,-0.0532624984939742,0.0365499437034748,0.265625,3,1,0.131147540983607,0.03125,2,15,4,6,-0.0532624984939742,0.0365499437034748,0.265625,-0.0283294703736569,0.134952489186981,0.311475409836066,1,3,0.03125,0.131147540983607,4,23,6,4,1,-3
"4065",-0.389087993345499,0.454989087240118,0.253968253968254,-0.125172842314224,-0.531261837995948,0.157894736842105,0,1,0.0952380952380952,0.0350877192982456,4,20,4,7,-0.125172842314224,-0.531261837995948,0.157894736842105,-0.389087993345499,0.454989087240118,0.253968253968254,1,0,0.0350877192982456,0.0952380952380952,4,20,7,4,1,-17
"4066",0.18421191761503,0.181671527086951,0.278688524590164,-0.173829618047669,-0.301586924584201,0.264705882352941,1,4,0.114754098360656,0.117647058823529,7,48,2,6,-0.173829618047669,-0.301586924584201,0.264705882352941,0.18421191761503,0.181671527086951,0.278688524590164,4,1,0.117647058823529,0.114754098360656,9,101,6,2,1,-21
"4067",0.126199636864588,0.112575365380778,0.326923076923077,-0.374158563801757,-0.26883056379054,0.217391304347826,0,3,0.0769230769230769,0.072463768115942,5,36,3,11,-0.374158563801757,-0.26883056379054,0.217391304347826,0.126199636864588,0.112575365380778,0.326923076923077,3,0,0.072463768115942,0.0769230769230769,6,36,11,3,1,-19
"4068",-0.215599705946968,-0.32071889222313,0.175438596491228,-0.0820710506487751,0.232438473029062,0.301369863013699,2,1,0.0175438596491228,0.136986301369863,9,86,4,3,-0.0820710506487751,0.232438473029062,0.301369863013699,-0.215599705946968,-0.32071889222313,0.175438596491228,1,2,0.136986301369863,0.0175438596491228,1,16,3,4,1,33
"4069",-0.0575218886739652,-0.030507898714859,0.328358208955224,-0.30808534866542,0.598471538404546,0.354838709677419,1,2,0.119402985074627,0.145161290322581,10,53,4,2,-0.30808534866542,0.598471538404546,0.354838709677419,-0.0575218886739652,-0.030507898714859,0.328358208955224,2,1,0.145161290322581,0.119402985074627,5,40,2,4,1,-2
"4070",-0.328940248024944,-0.43562852773708,0.25,0.00853663715796786,-0.313376532660812,0.271186440677966,3,2,0.05,0.0847457627118644,6,45,6,7,0.00853663715796786,-0.313376532660812,0.271186440677966,-0.328940248024944,-0.43562852773708,0.25,2,3,0.0847457627118644,0.05,2,20,7,6,1,8
"4071",0.0151302438369021,0.22075398068605,0.358208955223881,0.15840310270593,0.250894603828452,0.298245614035088,3,0,0.149253731343284,0.157894736842105,3,21,2,1,0.15840310270593,0.250894603828452,0.298245614035088,0.0151302438369021,0.22075398068605,0.358208955223881,0,3,0.157894736842105,0.149253731343284,10,78,1,2,1,3
"4072",-0.0501909711205497,-0.0309210870123544,0.271428571428571,-0.734098859199201,0.18491026573147,0.267857142857143,3,3,0.0714285714285714,0.142857142857143,5,45,5,1,-0.734098859199201,0.18491026573147,0.267857142857143,-0.0501909711205497,-0.0309210870123544,0.271428571428571,3,3,0.142857142857143,0.0714285714285714,1,10,1,5,1,-2
"4073",0.104161365763097,0.386560375347924,0.328358208955224,-0.0109838021909008,0.485472897017396,0.421052631578947,1,0,0.149253731343284,0.087719298245614,8,77,5,4,-0.0109838021909008,0.485472897017396,0.421052631578947,0.104161365763097,0.386560375347924,0.328358208955224,0,1,0.087719298245614,0.149253731343284,7,64,4,5,0,9
"4074",-0.0296153344097547,0.117132885004713,0.304347826086957,-0.018922906945125,0.470131901178138,0.269230769230769,2,1,0.0869565217391304,0.153846153846154,5,49,6,0,-0.018922906945125,0.470131901178138,0.269230769230769,-0.0296153344097547,0.117132885004713,0.304347826086957,1,2,0.153846153846154,0.0869565217391304,11,113,0,6,0,15
"4075",0.239603546370095,0.582159720631267,0.392156862745098,0.218655138860977,0.130451539704502,0.328571428571429,0,1,0.137254901960784,0.1,10,74,0,4,0.218655138860977,0.130451539704502,0.328571428571429,0.239603546370095,0.582159720631267,0.392156862745098,1,0,0.1,0.137254901960784,6,64,4,0,1,-8
"4076",-0.234549793179934,0.17009160544038,0.296875,-0.197352435065633,-0.0857932537014888,0.310810810810811,0,2,0.078125,0.175675675675676,2,25,3,5,-0.197352435065633,-0.0857932537014888,0.310810810810811,-0.234549793179934,0.17009160544038,0.296875,2,0,0.175675675675676,0.078125,6,39,5,3,0,-9
"4077",-0.131018420116853,-0.0141751236472229,0.242424242424242,-0.030308418251696,-0.444096729594454,0.276923076923077,1,3,0.0606060606060606,0.0615384615384615,3,22,2,7,-0.030308418251696,-0.444096729594454,0.276923076923077,-0.131018420116853,-0.0141751236472229,0.242424242424242,3,1,0.0615384615384615,0.0606060606060606,3,25,7,2,0,-5
"4078",-0.129677561031523,-0.0108447426635608,0.238095238095238,-0.0440484264191972,0.453313389707997,0.305084745762712,4,1,0.0634920634920635,0.11864406779661,12,109,5,2,-0.0440484264191972,0.453313389707997,0.305084745762712,-0.129677561031523,-0.0108447426635608,0.238095238095238,1,4,0.11864406779661,0.0634920634920635,4,30,2,5,0,21
"4079",0.0711964790990065,-0.146276839098339,0.253164556962025,-0.534533655394334,0.221863112950971,0.345454545454545,1,3,0.0759493670886076,0.2,7,46,9,8,-0.534533655394334,0.221863112950971,0.345454545454545,0.0711964790990065,-0.146276839098339,0.253164556962025,3,1,0.2,0.0759493670886076,4,30,8,9,1,11
"4080",-0.328065518039854,-0.0386231712635977,0.314814814814815,-0.113414403920406,0.0224723132841973,0.264705882352941,1,2,0.111111111111111,0.0735294117647059,6,39,4,1,-0.113414403920406,0.0224723132841973,0.264705882352941,-0.328065518039854,-0.0386231712635977,0.314814814814815,2,1,0.0735294117647059,0.111111111111111,11,88,1,4,0,5
"4081",-0.187498094729381,0.036596469659844,0.228571428571429,-0.27185055381536,0.473791180430696,0.357142857142857,1,1,0.0857142857142857,0.142857142857143,7,73,4,1,-0.27185055381536,0.473791180430696,0.357142857142857,-0.187498094729381,0.036596469659844,0.228571428571429,1,1,0.142857142857143,0.0857142857142857,5,30,1,4,0,12
"4082",-0.0204088151034999,-0.0405092512204823,0.340425531914894,-0.199200525350973,0.234619587170473,0.347222222222222,2,3,0.170212765957447,0.166666666666667,4,29,3,6,-0.199200525350973,0.234619587170473,0.347222222222222,-0.0204088151034999,-0.0405092512204823,0.340425531914894,3,2,0.166666666666667,0.170212765957447,5,40,6,3,0,11
"4083",-0.189689275274293,-0.517001624674023,0.175438596491228,-0.201214523765278,-0.273809637978428,0.220588235294118,2,1,0.0526315789473684,0.0294117647058824,3,15,7,5,-0.201214523765278,-0.273809637978428,0.220588235294118,-0.189689275274293,-0.517001624674023,0.175438596491228,1,2,0.0294117647058824,0.0526315789473684,8,45,5,7,0,6
"4084",0.00999847095527943,0.408982064138632,0.317460317460317,-0.45701103025749,-0.204530644372338,0.258064516129032,0,2,0.111111111111111,0,6,50,2,5,-0.45701103025749,-0.204530644372338,0.258064516129032,0.00999847095527943,0.408982064138632,0.317460317460317,2,0,0,0.111111111111111,5,32,5,2,0,-20
